,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
6402,6402,13.592364023779174,318,318,-0.0002805522674547589,-0.00011359188074244742,0.00011419378616339682,0.0002792078726056468,6.60095777504921e-06,3.1532929634228754e-10,0.0866772752639976,0.00751295004719081,0.0008071847713384991,3.6431757268020224,5.659686891286247,4.368734834287759,1,2,1.25,5,4,0
6403,6403,13.592365756649292,312,312,-0.0003614096172370296,-0.00012695771482462703,0.00012974395859188803,0.0002959177979668936,2.780752794961927e-05,-3.5609598534151655e-10,0.018255929283215854,0.00033327895399377813,0.0002952477809745508,-2.2321104491751704,-1.5910259251532466,-1.9115681871642085,1,1,1.0,2,2,0
6404,6404,13.592365756649292,600,600,-0.000358611969037348,-0.00012452127081474806,0.00012296555666813092,0.0003722951492257202,-8.450829826145423e-06,1.0122276966252001e-11,0.15663584683944012,0.02453478851510854,0.0019296866976367976,7.65623363664991,14.034701323149104,9.550624760261163,1,1,1.0,4,4,0
6405,6405,13.592362290909056,5460,5460,-0.0004386752096074753,-0.00011423840549085185,0.0001063379493873029,0.0004745072116140391,4.663109454128289e-06,-1.7436534703644034e-11,0.49199692517013405,0.24206097437686647,0.006333876373344454,27.160956375730983,61.42887871358971,38.74559385799837,1,2,1.25,5,4,0
6406,6406,13.592365756649292,1054,1054,-0.00026939578093854166,-0.00010411947144906009,0.00010651239069492391,0.00024608227252596025,6.599211488378387e-06,1.876475776123489e-11,0.2851276361462918,0.08129776889437217,0.004116282533220878,-28.715285695461134,-8.041278603462867,-15.459318979910723,1,2,1.0416666666666667,25,24,0
6407,6407,13.592364023779174,996,994,-0.0002732753300819901,-0.00011415481774790237,0.0001033147542450763,0.00029194935769929483,-5.538276582228718e-06,-7.888106382545602e-11,0.3159004726309135,0.09979310860843453,0.004351794993137364,-34.12019028181774,-9.15316911226008,-16.447781240798232,1,3,1.5333333333333334,23,15,0
6408,6408,13.592362290909056,1068,1068,-0.0001830328762724598,-9.878936431029217e-05,0.00010070100159342843,0.00018257577066265178,3.6445728568423874e-07,3.024965151752193e-10,0.5865779895838454,0.34407373786422585,0.007325151179945734,0.0,0.0,0.0,0,0,0.0,0,0,0
6409,6409,13.592362290909056,1994,1994,-0.00016514371056217667,-9.52595100742748e-05,8.657482169827091e-05,0.00017622456026558094,7.176371184414165e-06,-6.146986102468866e-10,0.651224173043362,0.42409292355601064,0.007024921363901292,0.0,0.0,0.0,0,0,0.0,0,0,0
6410,6410,13.592360558038939,4180,4180,-0.00018261116349949091,-9.735594907001044e-05,8.890948596018688e-05,0.00020719637965667108,-1.0967662955607693e-05,2.7093393534293473e-10,0.5157216031455851,0.2659687719510524,0.008785744453542016,-69.32109211834397,-69.32109211834397,-69.32109211834397,1,1,1.0,1,1,0
6411,6411,13.592365756649292,51210,51210,-0.03429352306027322,-0.01012684559529875,0.010072231218771155,0.034411142127812856,-2.929972606713349e-05,-8.052363649614239e-08,0.8818753168292908,0.777704074432762,0.06421088085497717,-22.377335663671552,22.709486036161685,5.560123642667799,1,1,1.0,17,17,0
6412,6412,13.592364023779174,46650,46650,-0.026003491741956132,-0.007417914030161121,0.007441243063044833,0.02601819663437792,-6.019810719770646e-05,6.186870113218982e-08,0.29091823188073995,0.08463341764061597,0.024263410734501258,-9.648379832816385,1.543552372532174,-0.038232200579065116,1,6,1.0803936212274305,24593,22763,0
6413,6413,13.592365756649292,17626,17626,-0.001804714681420272,-0.0003328747788877706,0.0003366412581815581,0.0017655843497860861,-3.3121221676424284e-06,-5.048108207300128e-10,0.4400056676210297,0.1936049875386281,0.025586338180391386,-14.821129590426978,-5.40931400665332,-7.93051824507922,1,2,1.1194029850746268,75,67,0
6414,6414,13.592360558038939,1502,1502,-0.00023800077234792383,-0.00010642740933874961,0.00010581248137686572,0.00024199106471343152,5.341581868378853e-06,4.202421708183979e-11,0.37344631277917545,0.13946214852836172,0.003053406626182611,41.48984376717735,41.48984376717735,41.48984376717735,1,1,1.0,1,1,0
6415,6415,13.592364023779174,9438,9442,-0.0030632875990246333,-0.000248661314032006,0.00024995572104025143,0.003079619098540486,-3.981924663776226e-06,-1.5266301753910885e-08,0.29882774478348806,0.08929802105238549,0.004207378292761855,15.45158422760809,27.30854832849814,20.70609646708943,1,1,1.0,3,3,0
6416,6416,13.592365756649292,5626,5626,-0.0012217972695333756,-0.00015141928479867062,0.00016042403778904202,0.0011796088823372898,1.643707263632166e-06,-5.941837797146102e-10,0.39069335317674214,0.15264129621648656,0.003337166492168174,29.8078976424269,56.52250265006951,41.92659712085445,1,2,1.5,3,2,0
6417,6417,13.592365756649292,57026,57024,-0.24823802650020532,-0.07707673746610322,0.07707727934538422,0.25144447076335785,-0.0009562365100492798,-7.279133386018905e-07,0.15373514566788124,0.023634495013524662,0.10947774313870787,-1.6466158101573,-0.2148843610176847,-0.3462594939827703,1,3,1.0358624777711916,13980,13496,0
6418,6418,13.592365756649292,57068,57068,-0.1904596455531161,-0.055295880907726414,0.0551944814201224,0.19278531283502068,-0.0006724481858397802,-1.6442208943754275e-07,0.12948565614940846,0.01676653514844284,0.08247015451666018,-6.624313715238991,6.017851726288557,-2.2313319267950917,1,1,1.0,4,4,0
6419,6419,13.592365756649292,59130,59130,-0.14352804961816734,-0.038320628790280864,0.03852477159246481,0.14437879262344333,-0.0002064830363259773,-2.327665183644593e-08,0.08931579494458577,0.007977311226583295,0.06009571469331207,-0.6715376066778536,0.4979240804728793,0.19578962784603432,1,3,1.0219769942953334,10928,10693,0
6420,6420,13.592365756649292,61596,61598,-0.28349848316415877,-0.0885518380476209,0.08935828148574831,0.2802612215030962,0.0015245371924770268,3.011163273010185e-07,0.39731841663461576,0.15786192419703812,0.12975075122036772,-43.17242066384368,-28.87173550805332,-33.30529233069318,1,1,1.0,4,4,0
6421,6421,13.592365756649292,61716,61716,-0.2295478592015691,-0.07018747040103346,0.07191766707599001,0.22504909453467664,0.0011647963267300554,5.435816918167149e-08,0.2293571798842654,0.05260471596446328,0.10303923113014321,-15.06347776399729,-8.248249977247026,-10.94335871013539,1,1,1.0,11,11,0
6422,6422,13.592365756649292,64344,64342,-0.17838482053280008,-0.051936458426689036,0.052536238591937234,0.17613416548832495,0.000597755263466837,1.7572425726559358e-07,0.2815517121721742,0.07927136662708283,0.08005437535627308,12.500556964618802,25.578387120385315,18.440325255224835,2,2,2.0,6,3,0
6423,6423,13.592365756649292,29894,29894,-0.015514808586290485,-0.0030810965394030276,0.0031096990449812623,0.015352672206285688,2.0611871241804636e-05,3.044025467487932e-09,0.7463806869904087,0.5570841299122745,0.015110459082581379,0.0,0.0,0.0,0,0,0.0,0,0,0
6424,6424,13.592365756649292,22422,22422,-0.007444923421417426,-0.0012102516087644233,0.0011895120169551632,0.007412526709994252,1.4836608205115454e-05,1.915024654266606e-09,0.24506415689088856,0.06005644099264204,0.005286642231449905,-18.46261573353254,0.042852715070551994,-0.006102024022357027,1,6,1.0991477188946888,37271,33909,0
6425,6425,13.592364023779174,4906,4906,-0.0005200874657780296,-0.00013184941917110393,0.00014043029171162402,0.0004870564055710513,4.994923784806815e-06,6.696879478501317e-11,0.4338500023455624,0.1882258245352445,0.004918143789648148,0.0,0.0,0.0,0,0,0.0,0,0,0
6426,6426,13.592365756649292,85150,85150,-0.2176422480157391,-0.030345447374621415,0.029772229466190847,0.21980902035353544,-3.680786852200413e-05,-1.723523190371567e-07,0.19833636174189823,0.03933731238901311,0.08186837611623038,5.602083100946858,10.524943609022989,6.92517699214021,1,2,1.1111111111111112,10,9,0
6427,6427,13.592365756649292,81918,81918,-0.21157538549431043,-0.030227651597145577,0.029840878354266742,0.21277640508482246,4.345763696633753e-05,-1.0368353271360522e-07,0.2663355327203065,0.07093461598940948,0.0829809641718969,9.993631642764443,9.993631642764443,9.993631642764443,1,1,1.0,1,1,0
6428,6428,13.592365756649292,72082,72082,-0.11950274420674098,-0.01448624814394428,0.014492229255684386,0.11969116057220268,1.3789445880263429e-05,-4.876653499970486e-08,0.13637489170138403,0.01859811108656422,0.04575087528227375,0.9742084069697836,5.351295820019365,1.6531604801763318,1,2,1.502008032128514,374,249,0
6429,6429,13.592364023779174,3972,3972,-0.001378043174535781,-0.00011740968099882565,0.00012549244535708937,0.001397089302824736,-2.1503991831650637e-07,1.3344249577206653e-10,3.602847463710691,12.980509846766557,0.14190827183323113,0.0,0.0,0.0,0,0,0.0,0,0,0
6430,6430,13.592365756649292,5296,5296,-0.003525423424876806,-0.00014780210277187678,0.00013937288619203514,0.003454120994884132,1.01226216209227e-05,-1.4221535584601585e-08,1.029531015987774,1.059934112880818,0.02448063893999498,-75.38317596749219,-25.8335404351688,-44.878500772104545,1,3,1.3333333333333333,16,12,0
6431,6431,13.592365756649292,8540,8540,-0.0026982385462986256,-0.00015166054611448487,0.00014923333078442624,0.002696526680576904,5.324522550864685e-06,1.8451735927791104e-08,4.4365447214409945,19.68292906534595,0.2112074273663543,0.0,0.0,0.0,0,0,0.0,0,0,0
6432,6432,13.592365756649292,46538,46538,-0.1694428260654982,-0.06323041153838371,0.0640472205474083,0.16550782808946926,0.0011100177311220705,1.1265996134164567e-07,0.10718613979679818,0.011488868564538764,0.07981694404144812,-1.4158462772061906,1.241829058931021,-0.6853444636181532,1,2,1.0483870967741935,130,124,0
6433,6433,13.592365756649292,46162,46162,-0.13195737560420243,-0.04752399112146266,0.048059505336478736,0.12968662011694218,0.0007563242182264673,8.129614942022252e-08,0.08071864926315521,0.006515500338868267,0.06093690944823206,-0.9993633622146412,-0.3267758515691668,-0.3940953624234016,1,2,1.0028328611898016,354,353,0
6434,6434,13.592365756649292,48695,48695,-0.09140145073814177,-0.03131653519434696,0.0316017857129991,0.08964411871022034,0.0005417163148173643,-8.515346753116399e-09,0.05586379343058149,0.0031207634164546793,0.0413908229818032,-0.3862456971815895,-0.12456784007313937,-0.1665399715112394,1,2,1.0045146726862302,4450,4430,0
6435,6435,13.592365756649292,111368,111366,-0.22034204601338556,-0.028751299284817566,0.028581714881971365,0.2211475403607974,-8.508144567187514e-05,-1.5822396810966216e-06,0.17096168601208597,0.029227898084095077,0.08196492101299309,1.1672664181121775,3.0107613287842145,1.3848220153593602,1,2,1.001230012300123,814,813,0
6436,6436,13.592365756649292,136156,136156,-0.3284320711422454,-0.03195779451913339,0.03164814102770919,0.332957709550017,-0.0001347239195954586,4.3663114912219763e-07,0.24264439767911689,0.05887630372506142,0.11627365664122571,-5.618349718251939,-5.618349718251939,-5.618349718251939,1,1,1.0,1,1,0
6437,6437,13.592365756649292,128163,128155,-0.2594521108058336,-0.013723981731322832,0.013699234310012631,0.2607606805735753,-3.8691924758360585e-05,-1.309460212468431e-06,0.20193765855366327,0.04077881794213589,0.08701002256367268,-1.32923467635176,1.56304240100118,0.12787226872169125,1,1,1.0,601,601,0
6438,6438,13.592365756649292,50072,50072,-0.12372986035184859,-0.027426000125882144,0.028367551614483233,0.12062464014870425,3.16721190918301e-05,3.1838726772611107e-07,0.07691955353592282,0.005916617716165698,0.049004887920325174,-0.35428178307394376,0.4446142819410639,-0.12855313974118995,1,2,1.0094810379241517,4046,4008,0
6439,6439,13.592365756649292,43454,43454,-0.06818735051657132,-0.012504549692731182,0.012751189908577487,0.06695567209501102,3.870636618508172e-05,-1.1011147454273887e-08,0.04539035862840271,0.0020602846564150125,0.026165402096164414,-0.2863932851467528,0.32410088321960373,-0.059860567642875076,1,2,1.0109457092819614,2309,2284,0
6440,6440,13.592365756649292,31058,31058,-0.017334876503363718,-0.0010923231476436257,0.0010854475645718509,0.01733294355491632,-1.1821648570276011e-05,3.247672370292353e-10,0.016727652500677474,0.0002798143581834214,0.0064603625468563144,-0.13960087450368164,0.1600383345747156,-0.012667660169863116,1,2,1.0148247978436657,753,742,0
6441,6441,13.592365756649292,78670,78670,-0.25389907241246656,-0.0064705243275020585,0.006589128174278258,0.24759811974681176,1.6564527804519003e-05,4.757587166054286e-08,0.32990661429142104,0.10883837415322845,0.08121809166934739,0.0,0.0,0.0,0,0,0.0,0,0,0
6442,6442,13.592365756649292,70916,70916,-0.2266317359649488,-0.011219528308780369,0.011484377301452131,0.22634254880720142,6.369633165448363e-05,1.8398352802410874e-09,0.4097216354838779,0.16787181858358374,0.08161335053930294,22.084382882895685,22.084382882895685,22.084382882895685,1,1,1.0,1,1,0
6443,6443,13.592365756649292,74317,74317,-0.24384844796404204,-0.01017501297072343,0.010292571893688596,0.24085299947001398,5.900265763258972e-05,-1.163190787153877e-09,0.34962979290151386,0.12224099208435547,0.08188705838931704,10.536414510927937,22.111804728324678,13.774565023532253,1,2,1.0769230769230769,14,13,0
6444,6444,13.592365756649292,67106,67106,-0.0628666608406279,-0.010264869584843073,0.010432456348572483,0.06294114299949971,1.7269620730786528e-05,3.949671486452598e-09,0.554674605902967,0.3076639184336118,0.037312250787768335,-54.29438012473737,-54.29438012473737,-54.29438012473737,1,1,1.0,1,1,0
6445,6445,13.592364023779174,74764,74764,-0.07392512847055545,-0.012444415467932401,0.01249168027137415,0.07404292743125608,2.150637364195518e-05,2.2492202393028047e-08,0.20558744362794107,0.042266196977471845,0.03590314228895435,-16.405115766672022,-5.889266254216363,-8.95756363925469,1,2,1.0333333333333334,31,30,0
6446,6446,13.592365756649292,74486,74486,-0.08282458106532378,-0.013832879636128892,0.014099372989063053,0.08332057880975666,-3.2765702085768567e-05,-8.776770339274828e-10,0.5502456770908384,0.3027703051571552,0.04649975937761646,-56.98188599478681,-34.04616688754161,-42.00867383230286,1,2,1.2307692307692308,16,13,0
6447,6447,13.592364023779174,24158,24158,-0.002928324223563905,-0.00021030741263405872,0.00021512953864188944,0.002900434756474367,-4.68645655971045e-06,5.55033461482471e-11,0.05298471805340801,0.0028073803471991405,0.009636004470760934,-0.44911562599519517,0.6476554668108925,0.3279119423463395,1,1,1.0,118,118,0
6448,6448,13.592365756649292,34840,34840,-0.014712469784780977,-0.002036108052795138,0.0020708733327632345,0.014514183427797174,1.5710470502305895e-05,9.301236673788243e-10,0.08316167643761747,0.006915864427914981,0.019266317746751103,-0.5944033966613169,0.8024639335972985,0.42258318365113684,1,1,1.0,138,138,0
6449,6449,13.592365756649292,11642,11642,-0.0015528034631275389,-0.0001665165560864601,0.00018406826122618902,0.0015695292402370762,-7.601098282350449e-06,2.6285882165990905e-10,0.012961366156020747,0.00016799701263044,0.0015651378433671557,-0.2555076331375421,0.21638815726032945,0.028884741234147897,1,1,1.0,12,12,0
6450,6450,13.592360558038939,3402,3402,-0.002106214605542078,-0.00012461407431985094,0.00012169814343954144,0.0021938423517509523,-3.215158894676051e-06,1.933122150623633e-10,2.8584079214116067,8.170495845188622,0.08645369998219171,0.0,0.0,0.0,0,0,0.0,0,0,0
6451,6451,13.592365756649292,13760,13760,-0.011499031421347717,-0.0022106904361285373,0.0021703565915478507,0.011710228287560031,1.8039121556512328e-06,6.125556385725832e-10,1.084682560856378,1.17653625782595,0.03331462085621871,-94.24128665776988,-94.24128665776988,-94.24128665776988,1,1,1.0,1,1,0
6452,6452,13.592365756649292,6692,6692,-0.0027064268345051933,-0.00017125493580527618,0.00016268498608526527,0.0027832348928471043,9.915606678845279e-06,1.5549886451599834e-10,3.3022354200107458,10.904758769173547,0.10831564037182824,0.0,0.0,0.0,0,0,0.0,0,0,0
6453,6453,13.592362290909056,2222,2222,-0.00023368055511276966,-0.00011115543793760452,0.00011629231176701893,0.00021960824015678778,6.659084252902403e-06,-1.8523097279403156e-10,0.18985005485451129,0.03604304332826094,0.003022244562982511,-14.573414330934522,13.445592237017612,-4.772067750975506,1,1,1.0,3,3,0
6454,6454,13.592364023779174,1346,1344,-0.00028047510259880947,-0.00011331714136963988,0.00011924384364814244,0.0002434107583180633,1.0409486630891251e-05,3.6375786691461406e-10,0.030253489732409933,0.0009152736409890333,0.0005005326065455749,-2.6193434819670163,0.1218213864391906,-0.00034392771814363554,1,3,1.1076480460321265,97020,87591,0
6455,6455,13.592365756649292,1928,1928,-0.00027792723022181944,-0.0001218708659544987,0.00011995770738737477,0.0002957440052433034,9.081062763982573e-07,1.073438001313038e-10,0.21212712607382272,0.04499791761633948,0.00317870366221399,-18.253340010056004,-15.262020708966038,-16.35047509227094,1,1,1.0,3,3,0
6456,6456,13.592364023779174,574,574,-0.00025052509277205813,-0.00011625778466406445,0.00011219360657133137,0.00023460966165576025,-2.787090167544193e-07,7.376016345590615e-10,0.2752978765974356,0.07578892085905688,0.0030752651031139577,-24.846627383698724,-17.931671788994414,-21.674910172560466,1,1,1.0,7,7,0
6457,6457,13.592364023779174,422,422,-0.0003484500484747244,-0.00012098033681900988,0.00012645523172638562,0.0002500346909691585,4.0704213734699124e-05,-1.945233328040111e-09,0.07063586899957444,0.004989425989325041,0.0009766170147955514,-7.810241096919972,-1.919484940636007,-3.686097879556446,1,1,1.0,11,11,0
6458,6458,13.592364023779174,514,514,-0.0002875164523942431,-0.00012676180903659073,0.00012096369905911786,0.0002662986128154187,1.3013669150296892e-05,8.307050726416731e-11,0.2366253999415765,0.05599157989751103,0.0020393043102317206,15.179957940002451,26.874867359996255,19.99898412147106,1,2,1.2,6,5,0
