,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
7723,7723,12.89678185665626,-0.0842541653472817,-0.011925894147261307,0.012376846720682289,0.08478055722970268,0.00010448365133441939,0.00011610077731381698,2.2797779599206534,5.197387546539977,0.18668370700787776,36402,36376,-36.38965908000595,22.99955162769018,-3.7000121678071642,1,1,1.0,18,18,0
7724,7724,12.897075027653472,-0.3476075639169074,-0.0034629750332282327,0.003630944245316625,0.325709722894613,6.355129854895836e-05,0.00010699140959746133,8.595552113928644,73.88351614326317,1.129956898153817,41868,41850,-17.087412153295404,39.07990586649824,11.188948622668006,1,3,1.1587301587301588,73,63,0
7725,7725,12.896239423369146,-0.02701488396492646,-8.49775605424874e-05,0.00025972419024000715,0.027804257593299297,9.278921372235516e-05,9.17011041079639e-05,0.6827386195673683,0.4661320226487556,0.045494203572278805,29262,29546,-10.730367717044984,10.443490403404418,-2.3043847948902423,1,1,1.0,26,26,1
7726,7726,12.895962025214786,-0.03824191928503885,-0.00022247175735523594,0.0004094856438725536,0.039051186008809136,9.016400418504489e-05,8.529739191613342e-05,0.22835091538745964,0.05214414055829075,0.02201073811034329,36667,36729,-8.054364995999244,7.176067143420479,-2.975267829934,1,1,1.0,3,3,1
7727,7727,12.895941959751225,-0.03944082676775662,-0.00029846836696023615,0.000460238375984634,0.040776651655274776,0.00010296622585315163,9.162342833961699e-05,0.4395612922858264,0.19321412967598572,0.03337009905120645,30857,31326,-10.423911279591106,9.671199172083183,-5.497273694097571,1,1,1.0,12,12,1
7728,7728,12.900094443500794,-0.25712459452729525,-0.038281476270185966,0.038072786629798516,0.25877507984018655,0.00031720123011069745,0.00010626933498462109,4.984461040377751,24.844851863043655,0.4582927753987808,53816,53780,-10.512474351264725,37.899053242866444,2.0124517569589244,1,2,1.0625,17,16,0
7729,7729,12.892260667218316,-0.2248102760342503,-0.026472580703233772,0.026569705890868395,0.2250388770754439,0.0004066204846226995,9.9621117118018e-05,1.8311632544761212,3.3531588645435795,0.19507074231405852,49924,49906,-24.777661089455442,22.66796612996839,-6.423847609860871,1,1,1.0,17,17,0
7730,7730,12.900893424842108,-0.1403118489694796,-0.013456035244941544,0.013702861841634273,0.14230357371494104,0.00025275929323598234,0.00011097378257099787,5.062798588612701,25.63192954885875,0.3570605115675729,47090,47100,-9.969960462317882,21.387616823534344,6.614912687716688,1,1,1.0,6,6,0
7731,7731,12.897430726605679,-0.012593588520135058,-0.002331622072498263,0.002589652677269072,0.012514122716277843,8.585343110389942e-05,0.00010862470140920864,0.007425627187303248,5.513993912481715e-05,0.004662629585147311,5842,5962,0.0,0.0,0.0,0,0,0.0,0,0,0
7732,7732,12.898241848025444,-0.012132382829327071,-0.002509736571088439,0.00263160092369219,0.012314697860490928,9.759047815904864e-05,0.00010490619728374085,0.0072025220684921116,5.187632414711589e-05,0.004639491644780283,5888,5964,0.0,0.0,0.0,0,0,0.0,0,0,0
7733,7733,12.899942065212645,-0.006388789686202401,-0.0007708006294862013,0.0010505277043542094,0.006427636465315337,9.361683744657512e-05,0.0001114370542860046,0.004035690527656175,1.628679803501377e-05,0.002281438932736259,4614,4870,0.0,0.0,0.0,0,0,0.0,0,0,0
7734,7734,12.88090818671884,-0.06716456375875061,-0.009055504022095207,0.00918784003680484,0.06719375725975624,0.00014194349221363645,0.00010162910445853295,0.1503374295979265,0.02260134273811151,0.04074134116599365,40388,40396,-9.205600234550644,-7.821093009865768,-8.464471018664144,1,1,1.0,3,3,0
7735,7735,12.88214996139454,-0.08536321373483301,-0.005375546801950848,0.00546507765129467,0.08683114436916164,7.206852077690229e-05,0.00010481552847938913,0.4534240415348635,0.2055933614418096,0.055404726409532354,45231,45073,-9.402607652946957,-9.402607652946957,-9.402607652946957,1,1,1.0,1,1,0
7736,7736,12.906939949105276,-0.05662248873282713,-0.00017375727742541258,0.00039500886468790686,0.05605016470196178,7.767066892538921e-05,0.00010764000737576591,0.43945453739788626,0.19312029043959023,0.04081448667342082,40216,40416,7.8357379142880035,7.8357379142880035,7.8357379142880035,1,1,1.0,1,1,0
7737,7737,12.893998719804973,-0.03987888478951828,-0.0009771077131643935,0.001161207899009753,0.04156281478680955,9.560281104548096e-05,8.884561656188123e-05,0.16515235246645807,0.027275299525205195,0.02189577117068619,32070,32160,-7.308633345581981,10.828919053388304,6.574967213990362,1,1,1.0,9,9,0
7738,7738,12.90066877585523,-0.05071998872966805,-0.0014877632877166036,0.0016254335176046908,0.05027153521258449,8.976714637132233e-05,8.31026757151981e-05,0.12186152611297048,0.014850231546582186,0.02290134877600508,34896,34834,-7.8010341149549545,9.189843791065222,1.4811069281246483,1,2,1.1666666666666667,7,6,0
7739,7739,12.90856601408968,-0.052910536215643234,-0.0013898055200651793,0.001540102645011976,0.054714133521261754,8.71353925795404e-05,9.055848573688952e-05,0.2466919799815803,0.060856932987232416,0.027745552604327584,33732,33832,-10.260141913386121,11.987503856019295,-1.4316471383098865,1,1,1.0,16,16,0
7740,7740,12.896165165360868,-0.048735361702350447,-0.002330257019408144,0.0025454775454618606,0.04842481510595617,9.540097130944503e-05,9.815355904662175e-05,0.37437223350153853,0.14015456921693048,0.03141690036557946,27690,27664,-9.119588512250719,7.903945989972257,-0.6078212611392306,1,1,1.0,2,2,0
7741,7741,12.901409926069405,-0.1275426571191058,-0.009669830240442323,0.009801660312855454,0.1267368952680902,0.00014605899119679577,8.702432428504756e-05,0.28468393717318347,0.08104494408442507,0.05457240405025002,43960,43924,0.0,0.0,0.0,0,0,0.0,0,0,0
7742,7742,12.909430024164978,-0.09806507004016787,-0.006861760079789114,0.007034312153301414,0.09970687811128993,0.00010772040816497963,9.505196275951147e-05,0.5479920199393339,0.3002952539171913,0.05106281260681308,34826,34816,-8.793652121038965,9.351530845113947,4.139613276492952,1,1,1.0,4,4,0
7743,7743,12.892139821905188,-0.010431396946399574,-0.001689657810417966,0.0019223625045001747,0.010571535742601496,8.352105569287005e-05,0.00011056885907988095,0.006347355697596185,4.028892435180675e-05,0.003794614289158828,5034,5222,0.0,0.0,0.0,0,0,0.0,0,0,0
7744,7744,12.907592179918867,-0.011747529452949124,-0.0022280738110409537,0.0025675572104528754,0.011708003229957242,9.542979640642102e-05,0.00010917670122495469,0.006923673436888112,4.793725386067004e-05,0.004404574420505607,5426,5656,0.0,0.0,0.0,0,0,0.0,0,0,0
7745,7745,12.890247192135554,-0.0022261647120686233,3.969110227775019e-05,0.00016157854964848894,0.0023946220618622054,0.00010860364890596941,0.00011246081715517486,0.0026721476343675313,7.140372979855994e-06,0.000895800812124999,513,602,0.0,0.0,0.0,0,0,0.0,0,0,0
7746,7746,12.895796473098114,-0.3259487396559396,-0.03509876158152281,0.03497875311567711,0.325540856417567,-0.00014293948000165813,0.00010617405863366798,6.280962840671756,39.45049420589941,0.7205125555481112,56278,56296,-11.371411668011657,38.54702594513575,3.9340041544657978,1,2,1.0294117647058822,35,34,0
7747,7747,12.897638576573767,-0.2864019349955385,-0.028969315516640615,0.02888117407636215,0.2895049505999183,-0.00020500574794546367,0.00010944631853802241,1.8152193364289289,3.2950212393454805,0.24618385011883692,55116,55144,-32.80318896615127,18.081969481502743,-2.9872195301420796,1,2,1.0344827586206897,30,29,0
7748,7748,12.909261736908128,-0.12098075154663873,-0.010637875455500989,0.010793230484310357,0.12454425874886849,0.00011855229074697604,0.00011351958218338591,4.532780483440974,20.546098911063392,0.3137059137003773,44594,44556,-8.922295451693838,28.94064761517948,3.192355939874336,1,1,1.0,22,22,0
7749,7749,12.896057330668855,-0.2772064614829659,-0.03375126096882397,0.033441214258381535,0.28306150753449055,-9.531932395745457e-05,0.00010153381279854499,4.97069889073137,24.707847462318075,0.42912296246734105,54496,54502,-10.13884105091677,39.437688352288085,3.7401097344254697,1,2,1.05,21,20,0
7750,7750,12.902015913392148,-0.22127191093038992,-0.025918760640697425,0.02578953439725673,0.22241236390434233,4.844286582716961e-05,0.00010341819917500732,1.6204169997334144,2.62575125302504,0.1740984240099006,48196,48190,-22.10486844432679,36.90405187847393,-1.8035415878942582,1,2,1.0555555555555556,19,18,0
7751,7751,12.90137999125243,-0.15030341109920825,-0.013264634340853121,0.013227897506311592,0.15125851605457477,6.953819293542551e-05,0.00010664494465732253,4.800433479024017,23.044161586534628,0.35057353603962976,46876,46818,-8.152219067926058,14.911497170659462,3.4795004950176724,1,1,1.0,5,5,0
7752,7752,12.896019711179969,-0.21082439848683673,-0.06159649993735039,0.06443302503402126,0.20300178775470723,0.0012096564992027936,0.00010218283465377377,1.0915533743077197,1.1914887689625688,0.11687795356212392,30496,30488,7.557946449627938,20.891785939930223,15.583664883781191,1,1,1.0,3,3,0
7753,7753,12.895528019751573,-0.12954111686638647,-0.030974729719025262,0.033288234083804547,0.12371581646127772,0.0006286376915474179,0.00010357872043386812,0.737731914485682,0.5442483776507097,0.07514007346957688,30104,30144,-13.53466491239239,10.133349471878613,0.655124677796208,1,2,1.1666666666666667,7,6,0
7754,7754,12.90495335793786,-0.12531891821480015,-0.028375484822675157,0.029320607329475834,0.12429251855030683,0.00037675665010628023,0.00011031187239189377,1.1481854160758445,1.3183297496892599,0.09167348941221948,32819,32807,-14.001377668976412,-14.001377668976412,-14.001377668976412,1,1,1.0,1,1,0
7755,7755,12.893568889581271,-0.08731210767447295,-0.0014776526138260415,0.0016507648655099683,0.08671813920589178,8.286190379536151e-05,8.491852116722284e-05,0.7346480082766376,0.5397076960648305,0.05327971509828445,41976,42288,-11.312834625091114,19.20110670300405,-1.8405378320652321,1,1,1.0,19,19,0
7756,7756,12.905753435503593,-0.10064063566190853,-0.002326775605262732,0.002502976667684287,0.10134009818485815,7.177095463450911e-05,7.874831131826529e-05,0.5896205878858619,0.34765243765886944,0.0447007582172961,42260,42482,21.445724609136462,21.445724609136462,21.445724609136462,1,1,1.0,1,1,0
7757,7757,12.908536292727462,-0.11108916009732057,-0.002321727404303253,0.0024644318427533562,0.11097012263841413,6.12123697063538e-05,8.351637430953891e-05,0.9419667368576167,0.8873013333461865,0.06321870628977959,42613,42541,-17.6445838234768,9.308502764121528,-1.0989266691644444,1,1,1.0,8,8,0
7758,7758,12.898679680237619,-0.012061776538936008,-0.0018444135573155718,0.0020257278799113987,0.012278697154493652,8.369504147767715e-05,9.74097005024725e-05,1.677984486656429,2.8156319374596395,0.05426614118450449,15904,16045,-13.299577917500166,20.3099914788444,4.735804559380947,1,1,1.0,10,10,0
7759,7759,12.901594504308633,-0.0007262724238534801,-3.355238297064744e-05,0.0002422515269948633,0.0009679496950814048,7.830574952905067e-05,0.0001026842366199236,1.3367361349750952,1.7868634945481559,0.0359742586270182,4685,4673,-28.566551194995323,19.692031995884054,6.233092547669149,1,1,1.0,6,6,0
7760,7760,12.896488599684613,-0.00012065697180219104,1.0680108978533553e-05,0.0001649690227845113,0.00040717823992810734,9.418515188652776e-05,0.00010369011309410979,1.3455208483974515,1.8104263534721976,0.02374995489029764,924,1020,-23.41349178281303,8.011702226948348,-8.559015317702588,1,2,1.1666666666666667,7,6,0
7761,7761,12.892925055527389,-0.2830974932625608,-0.10261275823487548,0.10090272954036861,0.29192776883834604,-0.0029025592509670517,0.0001076390688433774,0.17448754044157314,0.030445901769349623,0.13191552120975797,27918,27934,0.0,0.0,0.0,0,0,0.0,0,0,0
7762,7762,12.903049981670486,-0.2205559150176061,-0.0779684103001097,0.0756291830447271,0.22948378257724417,-0.0015736296675701311,0.00011141060440285341,0.13693329485079528,0.018750727238694836,0.10192025594866068,28081,28073,0.0,0.0,0.0,0,0,0.0,0,0,0
7763,7763,12.903455841495024,-0.15877347674709796,-0.05140430595137069,0.05203754700887675,0.15937157628569099,-0.0005974985328132121,0.00012013628730832336,0.09700192349617887,0.009409373161958537,0.07079531203533466,29417,29409,0.0,0.0,0.0,0,0,0.0,0,0,0
7764,7764,12.891802384762256,-0.015184567347193444,-0.003406532929401962,0.003726932923675541,0.015340365051496531,7.892275320076081e-05,0.00010715343668207775,0.008900517858856673,7.921921815582658e-05,0.005926372680743062,5482,5742,0.0,0.0,0.0,0,0,0.0,0,0,0
7765,7765,12.90245209667077,-0.018726366533153536,-0.004773910563689476,0.004949205484437336,0.019003192733722127,0.0001258849178995547,0.000103506997874195,0.02615346989610303,0.0006840039876063675,0.00998811882454937,10916,10950,0.0,0.0,0.0,0,0,0.0,0,0,0
7766,7766,12.900434088574933,-0.00650030621584996,-0.0008615951170685143,0.0010513122635544825,0.006880114804063475,8.77041946356627e-05,0.0001121998401610353,0.0039413276346961105,1.553406352401924e-05,0.00232685530214596,4534,4720,0.0,0.0,0.0,0,0,0.0,0,0,0
7767,7767,12.90416507814977,-0.0386743316491791,-0.00029186643792300515,0.000459407242242138,0.03948328132461064,9.417129821009951e-05,9.093673693304776e-05,0.22625224654950932,0.05119007906869995,0.023138643170355057,35614,35735,-11.02606513937415,11.435882447378962,-1.7201385676240546,1,1,1.0,23,23,0
7768,7768,12.901901227916913,-0.04776537092421494,-0.0008440495366751552,0.0010158733584695323,0.04891181038132702,0.00010152051010225982,8.4728042620548e-05,0.08761736481284527,0.007676802616747216,0.020290311842462515,33645,33715,-9.122656594989579,-8.051803574791144,-8.587230084890361,1,1,1.0,2,2,0
7769,7769,12.89715018586156,-0.058030706805575955,-0.0009100994495394588,0.0010692642002538832,0.059370490896515735,9.435299161530963e-05,9.118966107177744e-05,0.2112738008405522,0.044636618921613316,0.02806570880637849,33940,33920,-8.19529927746144,-7.001059582523542,-7.686803816934062,1,1,1.0,6,6,0
7770,7770,12.902267676671153,-0.2264239527457903,-0.07895650095287365,0.0783444544546743,0.23445742978286965,-0.002672601876732017,0.00010039858985725875,0.34330306592165305,0.11785699507120687,0.11704716497190866,30312,30318,-7.025092862753284,-7.025092862753284,-7.025092862753284,1,1,1.0,1,1,0
7771,7771,12.894569027874686,-0.19563925710223176,-0.06827992888591528,0.0676671292191468,0.2045228998182479,-0.0030219419472148346,0.00010460769436815578,0.2623494797375835,0.06882724951858074,0.10164367620977507,31216,31214,-9.952823140379024,7.516982825061795,-5.489597372063677,1,1,1.0,6,6,0
7772,7772,12.903600218149071,-0.14246019990173697,-0.048131785193422316,0.047832804263597595,0.14797714036190435,-0.001924082310244657,0.00010793418963182238,0.31834178291014187,0.1013414907464079,0.07960402604147751,32924,32924,11.753832657341494,12.13364945864777,11.943741057994632,1,1,1.0,2,2,0
7773,7773,12.899529778050052,-0.016187212755198386,-0.00041972423165881345,0.0006184565134295106,0.01583353478952406,8.66493083435671e-05,9.877083319674618e-05,0.869459420753571,0.7559596843371351,0.0491243773724854,23823,24139,-9.959650203516778,9.815478449333256,-1.5124179277931993,1,1,1.0,25,25,1
7774,7774,12.900693739346147,-0.018180788781967647,-0.0021261024649890103,0.0022684151545635522,0.01763248419952714,6.837662966852065e-05,8.634089538876199e-05,0.4954614087194171,0.24548200753022925,0.03745998494330247,21486,21522,-16.561691834617434,15.935127378134766,0.8728978303284732,1,1,1.0,30,30,1
7775,7775,12.906284810212249,-0.033040457426209535,-0.0024471805082466602,0.0026257029439794577,0.031476935475161394,8.862640605933336e-05,9.243510833111694e-05,0.843595336318062,0.7116530914575843,0.04828359509125228,27302,27420,-9.222661353183257,8.618120650025372,-2.584344946565667,1,1,1.0,12,12,1
7776,7776,12.89736059879768,-0.0003819697659629638,-7.971499375258873e-06,0.00022980286506602,0.0005399863980354519,9.728601054703745e-05,0.00010166454009662123,0.020413295591787062,0.00041670263691767314,0.0003985077259426541,1998,2098,-9.368008324735703,-9.368008324735703,-9.368008324735703,1,1,1.0,1,1,0
7777,7777,12.902845744495599,-0.00010043380750950347,2.5784900142156175e-05,0.00018531899634499638,0.0003018184706181703,0.00010331780584138528,0.00010462387801158545,0.00013009512276443818,1.6924740967094237e-08,0.00013373527707201402,228,374,0.0,0.0,0.0,0,0,0.0,0,0,0
7778,7778,12.90131013986127,-0.00017423939894172235,7.261365627897476e-06,0.00020726063172737952,0.0004169098548388204,9.467254132822234e-05,0.00010680061745224068,0.00018465421179685165,3.409717793431655e-08,0.00015835343674939164,254,230,0.0,0.0,0.0,0,0,0.0,0,0,0
7779,7779,12.891623547280954,-0.03520130526711931,-0.004074429210987773,0.004257140878071386,0.03523809051488329,0.00011159121420334372,8.970694796484457e-05,0.24964255552806502,0.062321405530583025,0.023116019100027696,29504,29524,-7.4898835534846135,-7.4307508214023406,-7.4603171874434775,1,1,1.0,2,2,0
7780,7780,12.90567395332993,-0.014957363625518827,-0.0031038115378900777,0.0032534134684587546,0.015311951145716571,6.877732904309042e-05,7.784428561259503e-05,0.08846304303269381,0.007825709982604238,0.008170562531638089,15600,15558,-10.96306717458903,-10.96306717458903,-10.96306717458903,1,1,1.0,1,1,0
7781,7781,12.896350714121862,-0.08169009981123274,-0.013054963604299863,0.013242025533759083,0.08096221020728672,7.20760109755858e-05,8.879353668444983e-05,0.08392947562898678,0.007044156879356686,0.03635047935947991,36102,36052,0.0,0.0,0.0,0,0,0.0,0,0,0
7782,7782,12.900933357156864,-0.3092918962844293,-0.10149059138210204,0.09875875169077553,0.3129504922210202,0.001202388499230267,0.00010702564914982658,0.188130362427137,0.03539303326696591,0.13767601725745393,30794,30784,0.0,0.0,0.0,0,0,0.0,0,0,0
